,help,"go
go to","open
look inside",close,eat,sleep,"look
look at
observe","take
pick up",fill,drink,"move
advance
walk
continue
keep going",read,cut,"go in
enter",throw,"equip
put on","unequip
take off",listen,"put
place","leave
go out
exit","go back
return",break,tear,"make
craft",turn on,turn off,unlock,plant,unearth,water,dig,wait,empty,charge,yes
verbe seul,DisplayHelp,,,,,"Write(you sleep on the floor)
SetState(sleep, +1)
SetState(health, -1)",,,,,MoveRel(0),,,,,,,,,GOOUT,MoveRel(4),,,,,,,,,,,Wait(1),,,
north,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
north east,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
east,,,,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south east,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south west,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
north west,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"front
forward
ahead",,MoveRel(0),,,,,OrientPlayer(0),,,,MoveRel(0),,,,,,,,,,MoveRel(0),,,,,,,,,,,,,,
right,,MoveRel(2),,,,,OrientPlayer(2),,,,MoveRel(2),,,,,,,,,,MoveRel(2),,,,,,,,,,,,,,
"back
backwards
behind",,MoveRel(4),,,,,OrientPlayer(4),,,,MoveRel(4),,,,,,,,,,MoveRel(4),,,,,,,,,,,,,,
left,,MoveRel(6),,,,,OrientPlayer(6),,,,MoveRel(6),,,,,,,,,,MoveRel(6),,,,,,,,,,,,,,
"inventory
bag",,,Describe,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
around,,,,,,,LookAround,,,,,,,,,,,,,,,,,,,,,,,,,,,,
placeholder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
door,,"CheckProp(!locked)
UseDoor","CheckProp(!locked)
UseDoor",,,,Describe,"CheckProp(unlocked)
UseDoor",,,,,,"CheckProp(unlocked)
UseDoor",,,,,,"CheckProp(unlocked)
UseDoor",,,,,,,"CheckProp(locked)
RequireItem(key)
ChangeProp(locked, open)
DestroyItem(key)",,,,,,,,
mushroom,,,,,"SetState(hunger, +1)",,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
puddle,,,,,,,Describe,,,"SetState(thirst, +3)",,,,,,,,,,,,,,,,,,,,,,,,,
bed,,,,,,"SetState(sleep, +1)",Describe,,,,,,,,,,,,,,,,,Craft,,,,,,,,,,,
"bottle
water bottle
flask",,,,,,,Describe,PickUp,"RequireItemWithProp(water)
ChangeProp(water, +*water)","SetState(thirst, -1)
ChangeProp(water, -1)",,,,,Throw,,,,,,,,,,,,,,,,,,"ChangeProp(water, 0)",,
sink,,,,,,,Describe,,,"SetState(thirst, +3)",,,,,,,,,,,,,,,,,,,,,,,,,
shower,,,,,,,Describe,,,"SetState(thirst, +3)",,,,,,,,,,,,,,,,,,,,,,,,,
* ,,,,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
letter,,,,,,,Describe,"Take
SetParam(retrieved_letter, true)",,,,"GiveClue
SetParam(retrieved_letter, true)",,,,,,,,,,,,,,,,,,,,,,,
bush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tree,,,,,,,Describe,,,,MoveAWAY,,"Write(the tree falls down)
DestroyItem
CreateInTile(bûche, 5)
CreateInTile(petit bois, 10)",,,,,,,,,,,,,,,,,,,,,,
log,,,,,,,Describe,PickUp,,,,,"Write(""you cut the log into sticks)
CreateInTile(stick, 3)
DestroyItem",,Throw,,,,,,,,,,,,,,,,,,,,
stick,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
tomato,,,,,"SetState(hunger, +1)",,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
brocoli,,,,,"SetState(hunger, +1)",,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
apple,,,,,"SetState(hunger, +1)",,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
banana,,,,,"SetState(hunger, +1)",,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
milk bottle,,,,,,,Describe,PickUp,,"SetState(thirst, +3)
DestroyItem",,,,,Throw,,,,,,,,,,,,,,,,,,,,
* ,,,,,,,Describe,PickUp,,"SetState(thirst, +3)
DestroyItem",,,,,Throw,,,,,,,,,,,,,,,,,,,,
piece of bread,,,,,"SetState(hunger, +1)",,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
* ,,,,,"SetState(hunger, +1)",,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
* ,,,,,,,Describe,PickUp,,"SetState(thirst+1)
DestroyItem",,,,,Throw,,,,,,,,,,,,,,,,,,,,
carrot,,,,,"SetState(hunger, +1)",,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
* ,,,,,"SetState(hunger, +1)",,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
meat can,,,,,"SetState(hunger, +1)",,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
tomato can,,,,,"SetState(hunger, +1)",,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
tuna can,,,,,"SetState(hunger, +1)",,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
soda,,,,,,,Describe,PickUp,,"SetState(thirst+1)
DestroyItem",,,,,Throw,,,,,,,,,,,,,,,,,,,,
knife,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,Craft,,,,,,,,,,,
mop,,,,,,,Describe,PickUp,,,,,,,Throw,Equip(weapon),UnEquip,,,,,,,,,,,,,,,,,,
shovel,,,,,,,Describe,PickUp,,,,,,,Throw,Equip(weapon),UnEquip,,,,,,,,,,,,,,,,,,
key,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
book,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
receipe,,,,,,,Describe,PickUp,,,,ReadRecipe,,,Throw,,,,,,,,,,,,,,,,,,,,
manual,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
newspaper,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
magazine,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
dollar,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
mp3 player,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
dollar,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,Craft,,,,,,,,,,,
pen,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
spoon,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
fork,,,,,,,Describe,PickUp,,,,,,,Throw,Equip(weapon),UnEquip,,,,,,,,,,,,,,,,,,
plate,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
bowl,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
glass,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
sponge,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
parfume,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
plastic duck,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
towel,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
toothpaste,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
toothbrush,,,,,,,Describe,PickUp,,,,,,,Throw,Equip(weapon),UnEquip(weapon),,,,,,,,,,,,,,,,,,
tv,,,,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table,,,,,,,Describe,,,,,,,,,,,,,,,"Write(the table breaks)
DestroyItem()
CreateInTile(stick, 4)
CreateInTile(plank, 1)",,Craft,,,,,,,,,,,
sofa,,,,,,"SetState(sleep, +5)",Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clock,,,,,,,DisplayTimeOfDay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
window,,"CheckProp(open)
UseDoor","CheckProp(closed)
ChangeProp(closed, open)","CheckProp(open)
ChangeProp(open, closed)", ,,DescribeExterior,,,,CheckProp(,,,Enter,,,,,,"CheckProp(open)
UseDoor",,,,,,,,,,,,,,,
box,,,,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phone,,,,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
computer,,,,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
radio,,,,,,,Describe,PickUp,,,,,,,Throw,,,GiveClue,,,,,,Craft,,,,,,,,,,,
camera,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
car,,,,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boat,,,,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pants,,,,,,,Describe,PickUp,,,,,,,Throw,Equip(bottom),UnEquip(bottom),,,,,,"Write(you tear the pants into pieces)
CreateInTile(piece of cloth, 5)
DestroyItem",Craft,,,,,,,,,,,
t-shirt,,,,,,,Describe,PickUp,,,,,,,Throw,Equip(body),UnEquip(body),,,,,,"Write(you tear the pants into pieces)
CreateInTile(piece of cloth, 5)
DestroyItem",Craft,,,,,,,,,,,
jacket,,,,,,,Describe,PickUp,,,,,,,Throw,Equip(body),UnEquip(body),,,,,,"Write(you tear the pants into pieces)
CreateInTile(piece of cloth, 5)
DestroyItem",Craft,,,,,,,,,,,
coat,,,,,,,Describe,PickUp,,,,,,,Throw,Equip(body),UnEquip(body),,,,,,"Write(you tear the pants into pieces)
CreateInTile(piece of cloth, 5)
DestroyItem",Craft,,,,,,,,,,,
shoes,,,,,,,Describe,PickUp,,,,,,,Throw,Equip(feet),UnEquip(feet),,,,,,,Craft,,,,,,,,,,,
glasses,,,,,,,Describe,PickUp,,,,,,,Throw,Equip(head),UnEquip(head),,,,,,,Craft,,,,,,,,,,,
watch,,,,,,,Describe,PickUp,,,,,,,Throw,Equip(head),UnEquip(head),,,,,,,,,,,,,,,,,,
calendar,,,,,,,Describe,PickUp,,,,,,,Throw,Equip(head),UnEquip(head),,,,,,,,,,,,,,,,,,
washing machine,,,,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
candle,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
flashlight,,,,,,,Describe,PickUp,,,,,,,Throw,Equip(misc),UnEquip(misc),,,,,,,Craft,"CheckProp(off)
CheckPropValue(battery)
EnableProp(battery)
AddProp(type / source of light)
ChangeProp(off, on)","CheckProp(on)
RemoveProp(source of light)
DisableProp(battery)
ChangeProp(on, off)",,,,,,,,"RequireItem(battery)
ChangeProp(battery, +10)
DestroyItem(battery)",
screw,,,,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scothtape,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
nail,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
paper,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
berry,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
basket,,,,,,,Describe,,,"SetState(thirst, +1)",,,,,,,,,,,,,,,,,,,,,,,,,
compas,,,,,,,PointNorth,PickUp,,,,,,,Throw,,,,,,,,,Craft,,,,,,,,,,,
plank,,,,,,,Describe,,,,,,,,Throw,,,,,,,,,Craft,,,,,,,,,,,
piece of cloth,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,Write(the piece is too small...),,,,,,,,,,,,
scissors,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
die,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
thread,,,,,,,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
battery,,,,,,,Describe,PickUp,,,,,,,Throw,,,,"RequireItem(flashlight)
ChangeProp(*flashlight, battery, +10)
DestroyItem",,,,,,,,,,,,,,,,
fridge,,,Describe,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chest,,,Describe,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
armory,,,Describe,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cupboard,,,Describe,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cabinet,,,Describe,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wallet,,,Describe,,,,Describe,PickUp,,,,,,,,,,,,,,,,,,,,,,,,,,,
tool box,,,Describe,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shelf,,,Describe,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardboard,,,Describe,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seeds,,,,,"SetState(thirst, -2)
SetState(hunger, +1)",,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,"DestroyItem
CreateInTile(sprout)
CheckProp(fertile)",,,,,,,
sprout,,,,,"SetState(thirst, -2)
SetState(hunger, +1)",,Describe,PickUp,,,,,,,Throw,,,,,,,,,,,,,,"DestroyItem
Write(the dog& is gone)","CheckProp(!dead)
RequireItemWithProp(water)
ChangeProp(drying, +*water)
DisableProp(drying)
ChangeProp(fine, +*water)
EnableProp(fine)",,,,,
plain,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,MoveToTargetItem,,,,,,MoveRel(0),MoveToTargetItem,,,,,,,,,,,,,,
field,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,MoveToTargetItem,,,,,,MoveRel(0),MoveToTargetItem,,,,,,,,,,,,,,
clearing,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,MoveToTargetItem,,,,,,MoveRel(0),MoveToTargetItem,,,,,,,,,,,,,,
hill,,MoveToTargetItem,,,,,Describe,,,,,,,,,,,,,MoveRel(0),MoveToTargetItem,,,,,,,,,,,,,,
mountain,,MoveToTargetItem,,,,,Describe,,,,,,,,,,,,,MoveRel(0),MoveToTargetItem,,,,,,,,,,,,,,
forest,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,MoveToTargetItem,,,,,,MoveRel(0),MoveToTargetItem,,,,,,,,,,,,,,
wood,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,MoveToTargetItem,,,,,,MoveRel(0),MoveToTargetItem,,,,,,,,,,,,,,
sea,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,MoveToTargetItem,,,,,,MoveRel(0),MoveToTargetItem,,,,,,,,,,,,,,
lake,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,MoveToTargetItem,,,,,,MoveRel(0),MoveToTargetItem,,,,,,,,,,,,,,
river,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,MoveToTargetItem,,,,,,MoveRel(0),MoveToTargetItem,,,,,,,,,,,,,,
beach,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,,,,,,,MoveRel(0),MoveToTargetItem,,,,,,,,,,,,,,
road,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,,,,,,,MoveRel(0),MoveToTargetItem,,,,,,,,,,,,,,
village road,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,,,,,,,MoveRel(0),MoveToTargetItem,,,,,,,,,,,,,,
costal road,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,,,,,,,MoveRel(0),MoveToTargetItem,,,,,,,,,,,,,,
path,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,,,,,,,MoveRel(0),MoveToTargetItem,,,,,,,,,,,,,,
bridge,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,,,,,,,MoveRel(0),MoveToTargetItem,,,,,,,,,,,,,,
house,,MoveToTargetItem,,,,,Describe,,,,Enter,,,Enter,,,,,,Enter,MoveToTargetItem,,,,,,,,,,,,,,
farm,,MoveToTargetItem,,,,,Describe,,,,Enter,,,Enter,,,,,,Enter,MoveToTargetItem,,,,,,,,,,,,,,
cabin,,MoveToTargetItem,,,,,Describe,,,,Enter,,,Enter,,,,,,Enter,MoveToTargetItem,,,,,,,,,,,,,,
mansion,,MoveToTargetItem,,,,,Describe,,,,Enter,,,Enter,,,,,,Enter,MoveToTargetItem,,,,,,,,,,,,,,
hallway,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,MoveToTargetItem,,,,,,MoveRel(4),MoveToTargetItem,,,,,,,,,,,,,,
stairs,,MoveToTargetItem,,,,,Describe,,,,,,,,,,,,,MoveRel(4),MoveToTargetItem,,,,,,,,,,,,,,
living room,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,MoveToTargetItem,,,,,,MoveRel(4),MoveToTargetItem,,,,,,,,,,,,,,
kitchen,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,MoveToTargetItem,,,,,,MoveRel(4),MoveToTargetItem,,,,,,,,,,,,,,
dining room,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,MoveToTargetItem,,,,,,MoveRel(4),MoveToTargetItem,,,,,,,,,,,,,,
children's room,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,MoveToTargetItem,,,,,,MoveRel(4),MoveToTargetItem,,,,,,,,,,,,,,
bedroom,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,MoveToTargetItem,,,,,,MoveRel(4),MoveToTargetItem,,,,,,,,,,,,,,
bathroom,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,MoveToTargetItem,,,,,,MoveRel(4),MoveToTargetItem,,,,,,,,,,,,,,
toilets,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,MoveToTargetItem,,,,,,MoveRel(4),MoveToTargetItem,,,,,,,,,,,,,,
attic,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,MoveToTargetItem,,,,,,MoveRel(4),MoveToTargetItem,,,,,,,,,,,,,,
basement,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,MoveToTargetItem,,,,,,MoveRel(4),MoveToTargetItem,,,,,,,,,,,,,,
cellar,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,MoveToTargetItem,,,,,,MoveRel(4),MoveToTargetItem,,,,,,,,,,,,,,
office,,MoveToTargetItem,,,,,Describe,,,,MoveToTargetItem,,,MoveToTargetItem,,,,,,MoveRel(4),MoveToTargetItem,,,,,,,,,,,,,,
garage,,,,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
watering can,,,,,,,Describe,PickUp,"RequireItemWithProp(water)
ChangeProp(water, +*water)","SetState(thirst, -1)
ChangeProp(water, -1)",,,,,Throw,,,,,,,,,,,,,,,,,,"CheckPropValue(water)
CreateInTile(puddle)
ChangeProp(*puddle, water, *water)",,
floor,,,,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,CreateInTile(trou),,,,
hole,,,,,,,Describe,,DestroyItem(hole),,,,,,,,,,,,,,,,,,,,,,CreateInTile(trou),,,,
desk,,,,,,,Describe,PickUp,,,,,,,,,,,,,,,,,,,,,,,,,,,
mound,,,,,,,Describe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,