"type","step name","description","Slots","",""
"","start","triggers target sequence","sequence","",""
"","","","slot description","",""
"","key","stores itemin sequence to use later","text","item",""
"","","","slot description","slot description",""
"","","stores property in sequence to use later","text","property",""
"","","","slot description","",""
"","","stores tile in sequence to use later","text","tile",""
"","","","slot description","",""
"","","stores value in sequence to use later","text","value",""
"","","","slot description","",""
"","","stores text in sequence to use later","text","text",""
"","","","slot description","",""
"","write","writes target text on display","text","",""
"","","","slot description","",""
"","trigger event","calls/creates an event, thus calls all the sequences attached to this event","text","",""
"","","","slot description","",""
"","transfer","Moves {itemName} from his current parent to CONTAINER.","item","",""
"","","moves ITEM from his current parent to another item.","slot description","",""
"","destroy","Removes [ITEM] from the game","none","",""
"","","","slot description","",""
"","","removes [TARGET ITEM] from the game","item","",""
"","","","slot description","",""
"","createItem","puts target item into the game","item","",""
"","","","slot description","",""
"","describe","displays item description ( visible properties, child items )","item","",""
"","","","slot description","",""
"","","displays target property","property","",""
"","","","slot description","",""
"","disable","disables the target property.","property","",""
"","","","slot description","",""
"","enable","enables the targbet property.","property","",""
"","","","slot description","",""
"","break","Breaks sequence if conditions are met","check","",""
"","","","slot description","",""
"","stop","stops sequence if conditions are met","check","",""
"","","","slot description","",""
"","continue","continues sequence only conditions check out","check","",""
"","","","slot description","",""
"","pass","profile 1","check","",""
"","","","slot description","",""
"","add","profile 1","property","value",""
"","","","slot description","slot description",""
"","sub","profile 1","property","value",""
"","","","slot description","slot description",""
"","transfer","profile 1","property","value","property"
"","","","slot description","slot description","slot description"
"","set","profile 1","property","value",""
"","","","slot description","slot description",""
"","addnew","profile 1","property","",""
"","","","slot description","",""
"","","profile 2","item","property",""
"","","","slot description","slot description",""
"","remove","profile 1","property","",""
"","","","slot description","",""