,,type,prep,stackable ?,params,help,go,open,close,eat,sleep,look / observe,take / pick up,fill,drink,move,read,cut,go in,throw,equip / put on,unequip / take off,listen,continue / keep going,leave,go back,break,tear,(make / craft,light,put out / turn off,advance,plant,unearth,water,dig,wait,empty,charge,yes
verbe seul,s,Objet,,FALSE,,DisplayHelp,,,CloseContainer,,dormir par terre,,,,,,,,,,,,,MoveRel(0),GOOUT,MoveRel(4),,,,,,MoveRel(0),,,,,WAIT(1),,,
north,s,Objet,,FALSE,,,Move(0),,,,,DescribeItem,,,,,,,,,,,,Move(0),,Move(0),,,,,,Move(0),,,,,,,,
north east,s,Objet,,FALSE,,,Move(1),,,,,DescribeItem,,,,,,,,,,,,Move(1),,Move(1),,,,,,Move(1),,,,,,,,
east,s, ,,FALSE,,,Move(2),,,,,DescribeItem,,,,,,,,,,,,Move(2),,Move(2),,,,,,Move(2),,,,,,,,
south east,s,Objet,,FALSE,,,Move(3),,,,,DescribeItem,,,,,,,,,,,,Move(3),,Move(3),,,,,,Move(3),,,,,,,,
south,s,Objet,,FALSE,,,Move(4),,,,,DescribeItem,,,,,,,,,,,,Move(4),,Move(4),,,,,,Move(4),,,,,,,,
south west,s,Objet,,FALSE,,,Move(5),,,,,DescribeItem,,,,,,,,,,,,Move(5),,Move(5),,,,,,Move(5),,,,,,,,
ouest,s,Objet,,FALSE,,,Move(6),,,,,DescribeItem,,,,,,,,,,,,Move(6),,Move(6),,,,,,Move(6),,,,,,,,
north west,s,Objet,,FALSE,,,Move(7),,,,,DescribeItem,,,,,,,,,,,,Move(7),,Move(7),,,,,,Move(7),,,,,,,,
front,s,Objet,,FALSE,,,MoveRel(0),,,,,DescribeItem,,,,,,,,,,,,MoveRel(0),,MoveRel(0),,,,,,MoveRel(0),,,,,,,,
right,s,Objet,,FALSE,,,MoveRel(2),,,,,DescribeItem,,,,,,,,,,,,MoveRel(2),,MoveRel(2),,,,,,MoveRel(2),,,,,,,,
back,s,Objet,,FALSE,,,MoveRel(4),,,,,DescribeItem,,,,,,,,,,,,MoveRel(4),,MoveRel(4),,,,,,MoveRel(4),,,,,,,,
left,s,Objet,,FALSE,,,MoveRel(6),,,,,DescribeItem,,,,,,,,,,,,MoveRel(6),,MoveRel(6),,,,,,MoveRel(6),,,,,,,,
"inventory
bag",s,Objet,,FALSE,,,,DisplayInventory,CloseInventory,,,DisplayInventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW ITEM ,s,Objet,,FALSE,,,,DisplayInventory,CloseInventory,,,DisplayInventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,
around,s,Objet,,FALSE,,,,,,,,LookAround,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW ITEM ,s,Objet,,FALSE,,,,,,,,LookAround,,,,,,,,,,,,,,,,,,,,,,,,,,,,
door,s,Objet,,FALSE,,,,UseDoor,,,,DescribeItem,UseDoor,,,,,,UseDoor,,,,,,UseDoor,,,,,,,,,,,,,,,
mushroom,s,Objet,,TRUE,,,,,,"SetState(eat, +1)",,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
puddle,s,Objet,,TRUE,value/water/10/contient de l'eau sale,,,,,,,DescribeItem,,,"SetState(thirst, +3)",,,,,,,,,,,,,,,,,,,,,,,,,
bed,s,Objet,,FALSE,,,,,,,"SetState(sleep, +1)",DescribeItem,,,,,,,,,,,,,,,,,Craft,,,,,,,,,,,
"bottle
water bottle
flask",s,Objet,,TRUE,value/water/?m4/contient de l'eau,,,,,,,DescribeItem,PickUp,"RequireProp(water)
ChangeProp(water, +2)","SetState(thirst, -1)
ChangeProp(water, -1)",,,,,Throw,,,,,,,,,,,,,,,,,,"ChangeProp(water, 0)",,
sink,s,Objet,,FALSE,value/water/100/contient de l'eau,,,,,,,DescribeItem,,,"SetState(thirst, +3)",,,,,,,,,,,,,,,,,,,,,,,,,
shower,s,Objet,,FALSE,value/water/100/contient de l'eau,,,,,,,DescribeItem,,,"SetState(thirst, +3)",,,,,,,,,,,,,,,,,,,,,,,,,
*remplir*,s,Objet,,FALSE,,,,,,,,DescribeItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
letter,s,Objet,,TRUE,,,,,,,,"GiveClue
SetParam(retrieved_letter, true)","Take
SetParam(retrieved_letter, true)",,,,"GiveClue
SetParam(retrieved_letter, true)",,,,,,,,,,,,,,,,,,,,,,,
painting,s,Objet,,FALSE,,,,,,,,DescribeItem,,,,MoveAWAY,,,,,,,,,,,,,,,,,,,,,,,,
tree,s,Objet,,TRUE,,,,,,,,DescribeItem,,,,MoveAWAY,,"WritePhrase(L’arbre s’écroule par terre)
RemoveItem
AddToTile(bûche, 5)
AddToTile(petit bois, 10)",,,,,,,,,,,,,,,,,,,,,,
log,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,"WritePhrase(Vous découpez la bûche en plusieurs morceaux)
AddToTile(petit bois, 3)",,Throw,,,,,,,,,,,,,,,,,,,,
branch,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
tomato,s,Objet,,TRUE,type/veggie/veggie/légume,,,,,"SetState(eat, +1)",,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
brocoli,s,Objet,,TRUE,type/veggie/veggie/légume,,,,,"SetState(eat, +1)",,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
apple,s,Objet,,TRUE,type/veggie/veggie/légume,,,,,"SetState(eat, +1)",,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
banana,s,Objet,,TRUE,type/veggie/veggie/légume,,,,,"SetState(eat, +1)",,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
milk bottle,s,Objet,,TRUE,"boolean/turnedOn/50%/spoiled?good
delay/spoiling/10/spoiled",,,,,,,DescribeItem,PickUp,,"SetState(thirst, +3)
RemoveItem",,,,,Throw,,,,,,,,,,,,,,,,,,,,
NEW ITEM ,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,"SetState(thirst, +3)
RemoveItem",,,,,Throw,,,,,,,,,,,,,,,,,,,,
piece of bread,s,Objet,,TRUE,"boolean/turnedOn/50%/spoiled?good
delay/spoiling/10/spoiled",,,,,"SetState(eat, +1)",,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
NEW ITEM ,s,Objet,,TRUE,,,,,,"SetState(eat, +1)",,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
NEW ITEM ,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,"SetState(thirst+1)
RemoveItem",,,,,Throw,,,,,,,,,,,,,,,,,,,,
carrot,s,Objet,,TRUE,"type/veggie/veggie/légume
boolean/turnedOn/50%/spoiled?good
delay/spoiling/10/spoiled",,,,,"SetState(eat, +1)",,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
NEW ITEM ,s,Objet,,TRUE,,,,,,"SetState(eat, +1)",,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
meat can,s,Objet,,TRUE,,,,,,"SetState(eat, +1)",,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
tomato can,s,Objet,,TRUE,,,,,,"SetState(eat, +1)",,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
tuna can,s,Objet,,TRUE,,,,,,"SetState(eat, +1)",,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
soda,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,"SetState(thirst+1)
RemoveItem",,,,,Throw,,,,,,,,,,,,,,,,,,,,
knife,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,Craft,,,,,,,,,,,
mop,s,Objet,,FALSE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,Equip(weapon),UnEquip,,,,,,,,,,,,,,,,,,
shovel,s,Objet,,FALSE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,Equip(weapon),UnEquip,,,,,,,,,,,,,,,,,,
key,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
book,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
receipe,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,ReadRecipe,,,Throw,,,,,,,,,,,,,,,,,,,,
manual,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
newspaper,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
magazine,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
dollar,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
mp3 player,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
dollar,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,Craft,,,,,,,,,,,
pen,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
spoon,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
fork,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,Equip(weapon),UnEquip,,,,,,,,,,,,,,,,,,
plate,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
bowl,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
glass,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
sponge,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
parfume,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
plastic duck,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
towel,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
toothpaste,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
toothbrush,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,Equip(weapon),UnEquip(weapon),,,,,,,,,,,,,,,,,,
tv,s,Objet,,FALSE,,,,,,,,DescribeItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table,s,Objet,,FALSE,,,,,,,,DescribeItem,,,,,,,,,,,,,,,"WritePhrase(La table se brise)
RemoveItem(table)
AddToTile(petit bois, 4)
AddToTile(planche, 1)",,Craft,,,,,,,,,,,
sofa,s,Objet,,FALSE,,,,,,,"SetState(sleep, +5)",DescribeItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clock,s,Objet,,FALSE,,,,,,,,DisplayTimeOfDay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
window,s,Objet,,FALSE,boolean/opened/50%/opened?closed,,,"ici, il faut utiliser paramètre","ici, il faut utiliser paramètre",,,DescribeExterior,,,,,,,Enter,,,,,,"WritePhrase(Vous sortez pas la fenêtre)
ExitByWindow",,,,,,,,,,,,,,,
box,s,Objet,,TRUE,,,,OpenContainer,CloseContainer,,,DescribeItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phone,s,Objet,,FALSE,,,,,,,,DescribeItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
computer,s,Objet,,FALSE,,,,,,,,DescribeItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
radio,s,Objet,,FALSE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,GiveClue,,,,,,Craft,,,,,,,,,,,
camera,s,Objet,,FALSE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
car,s,Objet,,FALSE,,,,,,,,DescribeItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boat,s,Objet,,FALSE,,,,,,,,DescribeItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pants,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,Equip(bottom),UnEquip(bottom),,,,,,"WritePhrase(Vous déchirez le pantalon en quelques bouts de tissu)
AddToTile(morceau de tissu, 5)
RemoveItemLASTITEM",Craft,,,,,,,,,,,
t-shirt,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,Equip(body),UnEquip(body),,,,,,"WritePhrase(Vous déchirez le pantalon en quelques bouts de tissu)
AddToTile(morceau de tissu, 5)
RemoveItemLASTITEM",Craft,,,,,,,,,,,
jacket,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,Equip(body),UnEquip(body),,,,,,"WritePhrase(Vous déchirez le pantalon en quelques bouts de tissu)
AddToTile(morceau de tissu, 5)
RemoveItemLASTITEM",Craft,,,,,,,,,,,
coat,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,Equip(body),UnEquip(body),,,,,,"WritePhrase(Vous déchirez le pantalon en quelques bouts de tissu)
AddToTile(morceau de tissu, 5)
RemoveItemLASTITEM",Craft,,,,,,,,,,,
shoes,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,Equip(feet),UnEquip(feet),,,,,,,Craft,,,,,,,,,,,
glasses,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,Equip(head),UnEquip(head),,,,,,,Craft,,,,,,,,,,,
watch,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,Equip(head),UnEquip(head),,,,,,,,,,,,,,,,,,
NEW ITEM ,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,Equip(head),UnEquip(head),,,,,,,,,,,,,,,,,,
washing machine,s,Objet,,FALSE,,,,,,,,DescribeItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
candle,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
flashlight,s,Objet,,TRUE,"boolean/turnedOn/50%/allumée?éteinte
delay/charge/10/déchargée",,,,,,,DescribeItem,PickUp,,,,,,,Throw,Equip(misc),UnEquip(misc),,,,,,,Craft,"ChangeProp(turnedOn, true)","ChangeProp(turnedOn, false)",,,,,,,,"RequireItem(pile)
ChangeProp(charge, 10)
RemoveItem(pile)",
screw,s,Objet,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scothtape,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
nail,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
paper,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
berry,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
NEW ITEM ,s,Objet,,FALSE,value/water/100/contient de l'eau,,,,,,,DescribeItem,,,"SetState(thirst, +1)",,,,,,,,,,,,,,,,,,,,,,,,,
compas,s,Objet,,TRUE,,,,,,,,PointNorth,PickUp,,,,,,,Throw,,,,,,,,,Craft,,,,,,,,,,,
plank,s,Objet,,TRUE,,,,,,,,DescribeItem,,,,,,,,Throw,,,,,,,,,Craft,,,,,,,,,,,
piece of cloth,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,WritePhrase(Le morceau de tissu est déjà assez petit…),,,,,,,,,,,,
scissors,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
die,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
thread,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
battery,s,Objet,,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,,,,,,,
fridge,s,Objet,,FALSE,,,,OpenContainer,CloseContainer,,,DescribeItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chest,s,Objet,,FALSE,,,,OpenContainer,CloseContainer,,,DescribeItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
armory,s,Objet,,FALSE,,,,OpenContainer,CloseContainer,,,DescribeItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cupboard,s,Objet,,FALSE,,,,OpenContainer,CloseContainer,,,DescribeItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shelf,s,Objet,,FALSE,,,,OpenContainer,CloseContainer,,,DescribeItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wallet,s,Objet,,TRUE,,,,OpenContainer,CloseContainer,,,DescribeItem,PickUp,,,,,,,,,,,,,,,,,,,,,,,,,,,
tool box,s,Objet,,FALSE,,,,OpenContainer,CloseContainer,,,DescribeItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bathroom shelf,s,Objet,,FALSE,,,,OpenContainer,CloseContainer,,,DescribeItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardboard,s,Objet,,TRUE,,,,OpenContainer,CloseContainer,,,DescribeItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seeds,p,Objet,,TRUE,var/type/?/veggie,,,,,"SetState(eat, +1)",,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,"RemoveItem
AddToTile(monticule)
AddProp(Main Item Prop, monticule)",,,,,,,
sprout,s,Objet,,TRUE,"delay/grow/3/?
delay/dry/2/pousse morte",,,,,"SetState(thirst, -2)
SetState(eat, +1)",,DescribeItem,PickUp,,,,,,,Throw,,,,,,,,,,,,,,Unearth,"ChangeProp(dry, 3)",,,,,
plain,s,Rural,on,TRUE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,MoveToTargetItem,,,,,MoveToTargetItem,MoveRel(0),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
field,s,Rural,in,TRUE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,MoveToTargetItem,,,,,MoveToTargetItem,MoveRel(0),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
clearing,s,Rural,in,TRUE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,MoveToTargetItem,,,,,MoveToTargetItem,MoveRel(0),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
hill,s,Rural,on,TRUE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,,,,,,MoveToTargetItem,MoveRel(0),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
mountain,s,Rural,on,TRUE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,,,,,,MoveToTargetItem,MoveRel(0),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
forest,s,Rural,in,TRUE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,MoveToTargetItem,,,,,MoveToTargetItem,MoveRel(0),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
wood,s,Rural,in,TRUE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,MoveToTargetItem,,,,,MoveToTargetItem,MoveRel(0),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
sea,s,Rural,near,TRUE,value/salt water/1000/contient de l'eau salée,,MoveToTargetItem,,,,,DescribeItem,,,,,,,MoveToTargetItem,,,,,MoveToTargetItem,MoveRel(0),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
lake,s,Rural,near,TRUE,value/water/1000/contient de l'eau,,MoveToTargetItem,,,,,DescribeItem,,,,,,,MoveToTargetItem,,,,,MoveToTargetItem,MoveRel(0),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
river,s,Rural,along,TRUE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,MoveToTargetItem,,,,,MoveToTargetItem,MoveRel(0),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
beach,s,Rural,on,TRUE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,,,,,,MoveToTargetItem,MoveRel(0),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
road,s,Rural,on,TRUE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,,,,,,MoveToTargetItem,MoveRel(0),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
village road,s,Rural,on,TRUE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,,,,,,MoveToTargetItem,MoveRel(0),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
costal road,s,Rural,on,TRUE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,,,,,,MoveToTargetItem,MoveRel(0),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
path,s,Rural,on,TRUE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,,,,,,MoveToTargetItem,MoveRel(0),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
bridge,s,Rural,on,TRUE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,,,,,,MoveToTargetItem,MoveRel(0),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
house,s,Urbain,in front of,FALSE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,Enter,,,,,MoveToTargetItem,Enter,MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
farm,s,Urbain,in front of,FALSE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,Enter,,,,,MoveToTargetItem,Enter,MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
cabin,s,Urbain,in front of,FALSE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,Enter,,,,,MoveToTargetItem,Enter,MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
mansion,s,Urbain,in front of,FALSE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,Enter,,,,,MoveToTargetItem,Enter,MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
hallway,s,Urbain,in,TRUE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,MoveToTargetItem,,,,,MoveToTargetItem,MoveRel(4),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
stairs,s,Urbain,on,TRUE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,,,,,,MoveToTargetItem,MoveRel(4),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
living room,s,Urbain,in,FALSE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,MoveToTargetItem,,,,,MoveToTargetItem,MoveRel(4),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
kitchen,s,Urbain,in,FALSE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,MoveToTargetItem,,,,,MoveToTargetItem,MoveRel(4),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
dining room,s,Urbain,in,FALSE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,MoveToTargetItem,,,,,MoveToTargetItem,MoveRel(4),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
children's room,s,Urbain,in,FALSE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,MoveToTargetItem,,,,,MoveToTargetItem,MoveRel(4),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
bedroom,s,Urbain,in,FALSE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,MoveToTargetItem,,,,,MoveToTargetItem,MoveRel(4),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
bathromo,s,Urbain,in,FALSE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,MoveToTargetItem,,,,,MoveToTargetItem,MoveRel(4),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
toilets,p,Urbain,in,FALSE,value/water/2/contient de l'eau,,MoveToTargetItem,,,,,DescribeItem,,,,,,,MoveToTargetItem,,,,,MoveToTargetItem,MoveRel(4),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
attic,s,Urbain,in,FALSE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,MoveToTargetItem,,,,,MoveToTargetItem,MoveRel(4),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
basement,s,Urbain,in,FALSE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,MoveToTargetItem,,,,,MoveToTargetItem,MoveRel(4),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
cellar,s,Urbain,in,FALSE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,MoveToTargetItem,,,,,MoveToTargetItem,MoveRel(4),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
office,s,Urbain,in,FALSE,,,MoveToTargetItem,,,,,DescribeItem,,,,,,,MoveToTargetItem,,,,,,MoveRel(4),MoveToTargetItem,,,,,,MoveToTargetItem,,,,,,,,
NEW ITEM ,s,Urbain,in,FALSE,,,,,,,,DescribeItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
watering can,s,Objet,,TRUE,value/water/?m6/contient de l'eau,,,,,,,DescribeItem,PickUp,"RequireProp(water)
ChangeProp(water, +1)","SetState(thirst, -1)
ChangeProp(water, -1)",,,,,,,,,,,,,,,,,,,,,,,"ChangeProp(water, 0)",,
floor,s,Objet,on,FALSE,,,,,,,,DescribeItem,,,,,,,,,,,,,,,,,,,,,,,,AddToTile(trou),,,,
hole,s,Objet,in,TRUE,,,,,,,,DescribeItem,,RemoveItem(trou),,,,,,,,,,,,,,,,,,,,,,AddToTile(trou),,,,
dead sprout,s,Objet,near,TRUE,,,,,,,,DescribeItem,PickUp,,,,,,,,,,,,,,,,,,,,,,,,,,,
mound,s,Objet,on,TRUE,delay/grow/3/pousse,,,,,,,DescribeItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,