"NAME","","N.","PREP.","TYPES","PROPERTIES","","","","","","","","","","","","","","","","","","","CONTAINED ITEMS","","","","","","","","","","","","","","","","","","","","","","","","",""
"any item","","","","","$ look / open / how
describe","$ put
*breakIf(!p ANY capacity>max items, max, too much items)
transferTo(!p ANY capacity)
*add(!p ANY capacity>max items, 1)
*sub(!p ANY capacity>max items, 1)","$ throw
transferTo(!p ANY capacity)
%
transferTo(! tile)
*sub(! parent>max items, 1)","$ pick up
*breakIf(! ANY capacity>max items, max, too much)
transferTo(!  player.ANY capacity)
*add(! ANY capacity>max items, 1)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","$ light
breakIf (! ANY fire>fire, not empty )
breakIf ( ! ANY ignate>ignate, empty )
add ( ! ANY fire>fire, ! ANY ignate> ignate )","$ sleep
add(>sleep, 1)","$ eat
add(! player>hunger, !p ANY food>food)",""," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","$ dodge
breakIf( ! player>agility, NOT PERCENT, 50, 90, you failed dodging)
enable(!player>dodging)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""