"NAME","","N.","PREP.","TYPES","PROPERTIES","","","","","","","","ACTIONS","","","","","","","","","CONTAINED ITEMS","","","","","","","","","","","","","","","","","","","","","","","","",""
"bottle
water bottle
flask","","s","","beverage","% water container
water:0?3","weight:2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"tomato","","s","","fresh food
vegetable","food:1","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"brocoli","","s","","fresh food
vegetable","food:1","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"apple","","s","","fresh food","food:15","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"banana","","s","","fresh food","food:1","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"milk bottle","","s","","beverage","food:1
thirst:2","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"piece of bread","","s","","food","food:1","weight:2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"carrot","","s","","fresh food","food:1","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"meat can","","s","","closet food","food:1","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"tomato can","","s","","closet food","food:1","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"tuna can","","s","","closet food","food:1","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"soda","","s","","closet food","food:1","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"berry","","s","","fresh food","food:1","weight:0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bottle of whisky","","s","","alcohol","food:1
thirst:1","weight:3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bottle of gin","","s","","alcohol","food:1
thirst:1","weight:3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bottle of wine","","s","","alcohol","food:1
thirst:1","weight:3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""