"NAME","","V.","PREP.","TYPES","PROPERTIES","","","","","","","","","SEQUENCES","","","","","","","","","","","CONTAINED ITEMS","","","","","","","","","","","","","","","","","","","","","","","","",""
"player
myself
(you)
my","Player","0","on","humanoid","% humanoid","moves
value:0
OnValue:ABOVE [hourRate]
add(! time>hours, 1)
add(! part of day, 1)","hourRate
value:3","grammar
article:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","health

value: 5
max:10

description: (<60%)[are]
dying / critically hurt / badly hurt / slightly hurt / fine / in perfect shape

OnValue:0
write(you are dead)
endgame","thirst

value: 0
max:15

description:(60%)[are]
fully hydrated / not thirsty / slightly thirsty / willing to drink something / getting thirsty / really thristy / extremely thirsty

OnValue:ABOVE 15
write(you're dying of thirst)
sub(health,1)","hunger

value: 5
max:20

description:(60%)[are]
filled / a bit hungry / getting hungry / really hungry / critivally hungry

OnValue:ABOVE 20
write(you're dying of hunger)
sub(health, 1)","sleep

value: 0
max:30

description:(60%)[are]
full of energy / wide awake / feeling feeble / getting sleepy / really sleepy / drained / in drastic need of sleep

OnValue:ABOVE 50
write(you're so tired you're dying)
sub(health, 1)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","E OnHours
add(>thirst, 1)
add(>hunger, 1)
add(>sleep, 1)","strenght
description setup:are","dexterity
description setup:are","agility
description setup:are","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","botany
value:0
key:skill, know about plants, know about flowers
description:(on key)[]
don't know anything about flowers / are an amateur botanist / are an expert botanist","*dodging
value:3
description:dodging
OnValue:0
set(>dodging, 3)
disable(>dodging)","E OnSeconds
sub(>dodging, 1)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"undead","","10","","humanoid","% humanoid","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","health

value: 1?10
max:10

description: (<60%)
dead / dying / critically hurt / badly hurt / slightly hurt / fine / in perfect shape

OnValue:0
disable(>seconds to move)
disable(>distance)","distance
value: 5?10
max:10

description:
at reach / far, geting closer / far, moving towards you / at a distance / pretty far / at a distance

OnValue:0
disable(>seconds to move)
enable(>seconds to attack)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","refer
value:his","*seconds to attack
value:0m7
description:[]
stands in front of you / prepares to attack / is about to attack / launches at you
OnValue:7
set(>seconds to attack, 0)
trigger(hit)","seconds to move
value:0
OnValue:[>speed]
set(>seconds to move, 0)
sub(>distance, 1)","speed
value:1","E OnSeconds
add(>seconds to move, 1)
add(>seconds to attack, 1)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","$ hit
breakIf(>distance, ABOVE, 3)
breakIf(!player>dexterity, PERCENT, 50, % 100-! RANDOM THIS.ANY hurt>prec malus, you miss)
breakIf(>agility, PERCENT, 50, 90, the undead dodges)
enable(!RANDOM THIS.ANY hurt>hurt)","! hit
breakIf(! player>dodging, enabled)
breakIf(>dexterity, PERCENT, 50, % 100-! RANDOM player.ANY hurt>prec malus, the undead misses)
enable(!RANDOM player.ANY hurt>hurt)","$ move
sub(>distance, {input num})","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""