"NAME","","N.","PREP.","INF.","PROPERTIES","","","","","ACTIONS","","","","","","","","","CONTAINED ITEMS","","","","","","","","","","","","","","","","","","","","","","","","",""
"door","","s","on","dif","state / 100%locked?open","","","","","go 
> open door","open / use
If(has, key)
> unlock door
else If(prop, !locked)
Player(move, door)","look 
Item(describe)","take 
> open door","go in 
> open door","leave 
> open door","unlock 
If(prop, locked)
If(has, key, hide)
Prop(update, locked, unlocked)
*key* Item(destroy)","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bed","","s","on","","","","","","","sleep 
Condition(sleep, +1)","look 
Item(describe)","make 
Craft","","","","","","","2%type:clothes*5","","","","","","","","","","","","","","","","","","","","","","","","",""
"sink","","s","in","","container / water / 100","","","","","look 
Item(describe)","drink 
Condition(thirst, +3)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"shower","","s","in","","container / water / 100","","","","","look 
Item(describe)","drink 
Condition(thirst, +3)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"table","","s","on","dif","","","","","","look 
Item(describe)","break 
Write(text, the table breaks)
Item(destroy)
Item(create, stick, 4)
Item(create, plank, 1)","make 
Craft","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sofa","","s","on","","","","","","","sleep 
Condition(sleep, +5)","look 
Item(describe)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"clock","","s","near","","","","","","","look 
Time(display)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"window","","s","on","","state / open?closed","","","","","go 
If(prop, open)
Player(move, door)","open 
If(prop, closed)
Prop(update, closed, open)","close 
If(prop, open)
Prop(update, open, closed)","eat 
 ","look 
Interior(Item(describe)Out)","move 
If(prop, ","go in 
Interior(enter)","leave 
If(prop, open)
Player(move, door)","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"phone","","s","near","","","","","","","look 
Item(describe)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"computer","","s","near","","","","","","","look 
Item(describe)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"radio","","s","near","","","","","","","look 
Item(describe)","take 
Item(pickUp)","throw 
Item(throw)","listen 
GiveClue","make 
Craft","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"tv","","s","on","","","","","","","look 
Item(describe)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"washing machine","","s","in","","","","","","","look 
Item(describe)","","","","","","","","","2%type:clothes*5","","","","","","","","","","","","","","","","","","","","","","","","",""
"fridge","","s","in","dif","","","","","","open 
Item(describe)","look 
Item(describe)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"chest","","s","in","","","","","","","open 
Item(describe)","look 
Item(describe)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"armory","","s","in","","","","","","","open 
Item(describe)","look 
Item(describe)","","","","","","","","10%type:clothes*7","type:clothes*7","","","","","","","","","","","","","","","","","","","","","","","",""
"cupboard","","s","in","","","","","","","open 
Item(describe)","look 
Item(describe)","","","","","","","","10%type:closet food*5","","","","","","","","","","","","","","","","","","","","","","","","",""
"cabinet","","s","on","","","","","","","open 
Item(describe)","look 
Item(describe)","","","","","","","","10%type:medecine*5","","","","","","","","","","","","","","","","","","","","","","","","",""
"shelf","","s","on","","","","","","","open 
Item(describe)","look 
Item(describe)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"tool box","","s","in","","","","","","","open 
Item(describe)","look 
Item(describe)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desk","","s","on","","","","","","","look 
Item(describe)","take 
Item(pickUp)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bar","","s","on","","","","","","","look 
Item(describe)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"chair","merde","s","on","merde","value / damage / 5
qu'est ce / quece merde / chier","","","","","look 
Item(describe)","","","","","","","","","10%type:medecine*5","","","","","","","","","","","","","","","","","","","","","","","","",""
"bite","","s","on","","value / damage / 5","","","","","look 
Item(describe)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""