"NAME","","N.","PREP.","TYPES","PROPERTIES","","","","","ACTIONS","","","","","","","","","CONTAINED ITEMS","","","","","","","","","","","","","","","","","","","","","","","","",""
"key","","s","","misc","weight:0","doorID
value:0?10","$ use
match(doorID, [door]).doorID)
update([door].locked, 0)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"book","","s","","shelf misc","weight:2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"receipe","","s","","kitchen misc","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"manual","","s","","shelf misc","weight:2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"newspaper","","s","","shelf misc","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"magazine","","s","","shelf misc","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dollar","","s","","misc","weight:0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"mp3 player","","s","","misc","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pen","","s","","misc","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"spoon","","s","","kitchen misc","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fork","","s","","kitchen misc","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"plate","","s","in","kitchen misc","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bowl","","s","in","kitchen misc","weight:2m5","contents
type(fresh food):2 * 50%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"glass","","s","","kitchen misc","weight:1m2","% water container","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sponge","","s","","kitchen misc","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"parfume bottle","","s","","bathroom misc","weight:3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"plastic duck","","s","","bathroom misc","weight:2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"towel","","s","","bathroom misc","weight:2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"toothpaste","","s","","bathroom misc","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"toothbrush","","s","","bathroom misc","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"calendar","","s","","misc","weight:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"camera","","s","","misc","weight:3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"candle","","s","","misc","weight:1","lit
value:0>1
description:unlit / lit","burning

value:0>10

description:about to go out / fleeting flame / burning / burning bright

e:OnHours
update(burning, -1)

OnValue:0
disable(burning)
update(lit, 0)
disable(source of light)","$ turn on / light
[match] destroy
enable(burning)
update(burning, 10)
update(lit, 1)","source of light

description: lights the area","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"basket","","s","in","misc","weight:3m10","contents","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"wallet","","s","in","misc","weight:1m2","contents","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""