"ste","","V.","PREP.","TYPES","PROPERTIES","","","","","","","","","SEQUENCES","","","","","","","","","","","CONTAINED ITEMS","","","","","","","","","","","","","","","","","","","","","","","","",""
"common","","","","","range
value:0","grammar
proposition:in","name
value:name","types
anything:prout","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"interior","","","","","tileset:{new tileset}","start coords:5/5","rooms
tiles:
bathroom
children's room
bedroom
kitchen
toilets","$ go
describe","contents
window:4*50
window:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"direction","","","","","cardinal
value:north
description:goes north
after word:yes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pickable","","","","","weight
value:0
description:(on key) about {value}g heavy","capacity
value:0
description:(on key) can carry up to {value}
key:carry","max items
value:0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"armor piece","","","","","armor1
value:0
description:wearing something","armor2
value:0
description:wearing something","armor3
value:0
description:wearing something","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","equipment
target:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"growable","","","","","vegetable
value:{type/vegetable}
description:(always) {value}","growing
value:0m50
description:
just planted / slowing starting to grow / starting to sprout / showing a little green leaf / growing fine / shows flower blooming / will grow in a few days / just about to grow
layer:1

OnValue:ABOVE 50
disable(>watering)
createItem(vegetable)
destroy","watering

value: 18m20

description:
about to die / completly dry / drying / turning a little yellow / looking a little tired / looking watered / looking green / watered / just watered
layer:1

OnValue:0
disable(>growing)
disable(>watering)
enable(>dead)","*dead
description: dead","$ water
add(>watering, >[ANY water].water)","E OnRain
update(>watered, 0)","E OnHours
sub(>watering, 1)
add(growing, 1)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"water container","","","","","water
value:0?10
description:
empty / almost empty / half full / almost full / full
layer:1","$ fill
add(>water, >[ANY water].water)","E OnRain
add(>water, 10)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dirty","","","","","clean

value: 0

description:
looks clean / looks a little fishy / looks soiled

layer:1

e:OnHours
add(>clean, 1)

OnValue:10
disable(>clean)
enable(>soiled)","*soiled

description:
it has a smell

layer:1

onVerb:drink
sub(!player>health, 1)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"consumable","","","","","food
value:x
max:10
description:
hardly nourishing / poorly nourishing / rather nourishing / pretty nourishing / extremely nourishing / a feast
layer:1
OnValue:0
destroy","$ eat
X (Same, ! player>hunger, 0)
sub(!player>hunger, >food)"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sleep","","","","","confort
value:0
max:10
description:
(looks) very unconfortable / rather unconfortable / rather confortable / very confortable / like a very good sleep
layer:1","$ sleep
disable(!player>sleep)
wait(!player>sleep)
enable(!player>sleep)
sub(!player>slep, confort)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"drinkable","","","","","hydrate
value:x
max:10
description:
hardly hydrating / poorly hydrating / rather hydrating / pretty hydrating / extremely hydrating
layer:1
OnValue:0
destroy","$ drink
sub(!player>thirst, hydrate)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"flammable","","","","","*burning
value:10m10
description:extinguished / about to go out / weakly burning / burning / blazing

OnValue:0
trigger(go out)","*source of light
description: lighting things around","! go out
disable(>burning)
disable(>source of light)","E OnHours
sub ( >burning, 5 )","E OnFlames
enable( >burning )
enable( >source of light )","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"equipable","","","","","$ equip
key(! Body Part : player.[THIS>body part] )
key(> Armor : ! Body Part>armor[THIS>layer])
X  (> Armor == enabled)
transferTo( ! Body part )
enable(> Armor )
add(> Armor, >armor)","$ take off
X  (>wearing, enabled)
sub(! player.{body part}>armor{layer}, >armor)
disable(>wearing)
disable(!player.{body part}>armor{layer}, >armor)
transferTo(! tile)","armor:0
body part:none
layer:0","*wearing
description:[]
i'm wearing it","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"humanoid","","","","","coords:1/1","tileset:0","new here:0/0
new front:0/1
new right:1/0
new back:0/-1
new left:-1/0
setup:are","contents
head:1
neck:1
torso:1
left hand:1
right hand:1
shoulders:1
left arm:1
right arm:1
legs:1
left foot:1
right foot:1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","strenght
value:1?10
max:10
description:(on key)
very weak / weak / not particulary muscled / pretty powerful / strenghful / very powerful / extremely strenghtful","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"orientation","","","","","here
value:0/0
key: here, where i'm standing
description:(always) [>tile presence]
before article:yes
type:orientation","front
value:0/1
key: where,forward, front, around
description: (always) in front of you
description setup:[>setup]
after word:yes
type:orientation","right
value:1/0
key: where, right, around
description: (always) at your right
after word:yes
type:orientation
description setup:[>setup]","back
value:0/-1
key: where, back, backwards, behind, around
description: (always) behind you
after word:yes
type:orientation
description setup:[>setup]","left
value:-1/0
key: where, left, around
description: (always) at your left
after word:yes
type:orientation
description setup:[>setup]","distance
value:0?10
max:5
description:(always) / further away / even further / in the distance / far away / very far away","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"tile","","","","","weight:0
capacity:1000
max items:1000","block:n
described:n
visited:n
visibility:1
distance:0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","setup:starts?emerges?appears?begins?arises?commences
path setup:winding its way ? leading ? streching ? meandering ? heading ? exending ? reaching out
path continue:proceeding ? carrying ? jeeps going ? keeps winding its way ? keeps leading ? keeps streching ? keeps meandering ? keeps heading ? keeps exending ? keeps reaching out
tile presence: you are in ? you find yourself in ? you're standing in","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","$ go
start(move to tile)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","! move to tile
// break if player is blocked
X (! player>blocked == enabled)

// reset distance props
enable({!player>coords}>distance)

// set new coords & orientation
set(! player>coords, >coords)
set (!player>front, >ANY orientation)
start(turn)

start(Area Description)","! Area Description
disable({!player>coords}>distance)
start(Update Tile, here, 1)","! Update Tile / DIRECTION / RANGE
key(Tile : {[ ! player>coords + [! player>[DIRECTION] X [RANGE] ] ]} )
*remove(!Tile >ANY orientation)
addNew(! Tile, [DIRECTION])

set (!Tile>distance, [RANGE])

describe(! Tile)","! SAVEEEE
key(Tile : {[ ! player>coords + [! player>[DIRECTION] X [RANGE] ] ]} )
x (! Tile>described == y)
*remove(!Tile >ANY orientation)
addNew(! Tile, [DIRECTION])

set (!Tile>distance, [RANGE])

describe(! Tile)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","! Describe Direction / TILEX / TILEY
key ( Tile : {!player>coords+ [TILEX] / [TILEY] } )
x ( % ! Tile>visibility - [% !player>coords DIS ! Tile>coords] << 0 )
x ( >highest >> ! Tile>visibility)
set(>highest, ! Tile>visibility)
write( [ ! Tile>N the dog ] is at player range )","! save area description
disable({!player>coords}>distance)
start(Update Tile, here, 1)
start(Update Tile, front, 1@5)
start(Update Tile, right, 1@5)
start(Update Tile, left, 1@5)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","! turn

si (! player>front == 0/1)
start(turn front)
-
si (! player>front == 1/0)
start(turn right)
-
si (! player>front == 0/-1)
start(turn back)
-
si (! player>front == -1/0)
start(turn left)
-","! turn front
set(! player>right, 1/0)
set(! player>back, 0/-1)
set(! player>left, -1/0)","! turn right
set(! player>right, 0/-1)
set(! player>back, -1/0)
set(! player>left, 0/1)","! turn back
set(! player>right, -1/0)
set(! player>back, 0/1)
set(! player>left, 1/0)","! turn left
set(! player>right, 0/1)
set(! player>back, 1/0)
set(! player>left, 0/-1)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""