,Dans l’herbe,au pied d'un arbre,près d’un buisson,en plein milieu du chemin,au bord du chemin,près du mur,sur une marche,sur le comptoir,près de l’entrée,sur la cuvette,sur le lit
verbe seul,,,,,,,,,,,
nord,,,,,,,,,,,
nord-est,,,,,,,,,,,
est,,,,,,,,,,,
sud-est,,,,,,,,,,,
sud,,,,,,,,,,,
sud-ouest,,,,,,,,,,,
ouest,,,,,,,,,,,
nord-ouest,,,,,,,,,,,
devant,,,,,,,,,,,
droite,,,,,,,,,,,
arrière,,,,,,,,,,,
derrière,,,,,,,,,,,
gauche,,,,,,,,,,,
inventaire,,,,,,,,,,,
sac,,,,,,,,,,,
alentours,,,,,,,,,,,
porte d’entrée (o),,,,,,,,,,,
porte d’entrée (f),,,,,,,,,,,
porte (o)(n),,,,,,,,,,,
porte (o)(w),,,,,,,,,,,
porte (o)(s),,,,,,,,,,,
porte (o)(e),,,,,,,,,,,
porte (f)(n),,,,,,,,,,,
porte (f)(w),,,,,,,,,,,
porte (f)(s),,,,,,,,,,,
porte (f)(e),,,,,,,,,,,
champignon,,,,,,,,,,,
flaque,,,,,,,,,,,
lit,,,,,,,,,,,
gourde pleine,,,,,,,,,,,
gourde vide,,,,,,,,,,,
évier,,,,,,,,,,,
douche,,,,,,,,,,,
cuvette,,,,,,,,,,,
lettre,,,,,,,,,,,
tableau,,,,,,,,,,,
arbre,,,,,,,,,,,
bûche,,,,,,,,,,,
branche,,,,,,,,,,,
tomate pourrie,,,,,,,,,,,
brocoli pourri,,,,,,,,,,,
pomme pourrie,,,,,,,,,,,
banane pourrie,,,,,,,,,,,
bouteille de lait,,,,,,,,,,,
bouteille de lait périmé,,,,,,,,,,,
bout de pain,,,,,,,,,,,
bout de pain périmé,,,,,,,,,,,
bouteille d’eau,,,,,,,,,,,
carotte,,,,,,,,,,,
carotte douteuse,,,,,,,,,,,
conserve de viande,,,,,,,,,,,
conserve de tomate,,,,,,,,,,,
conserve de thon,,,,,,,,,,,
cannette de soda,,,,,,,,,,,
couteau,,,,,,,,,,,
serpillière,,,,,,,,,,,
pelle,,,,,,,,,,,
clé,,,,,,,,,,,
roman,,,,,,,,,,,
recette,,,,,,,,,,,
manuel,,,,,,,,,,,
journal,,,,,,,,,,,
magazine,,,,,,,,,,,
dollar,,,,,,,,,,,
lecteur mp3,,,,,,,,,,,
poupée,,,,,,,,,,,
stylo,,,,,,,,,,,
cuillère,,,,,,,,,,,
fourchette,,,,,,,,,,,
assiette,,,,,,,,,,,
bol,,,,,,,,,,,
verre,,,,,,,,,,,
éponge,,,,,,,,,,,
parfum,,,,,,,,,,,
canard en plastique,,,,,,,,,,,
serviette,,,,,,,,,,,
tube de dentifrice,,,,,,,,,,,
brosse à dent,,,,,,,,,,,
téléviseur,,,,,,,,,,,
table,,,,,,,,,,,
canapé,,,,,,,,,,,
horloge,,,,,,,,,,,
fenêtre ouverte,,,,,,,,,,,
fenêtre fermée,,,,,,,,,,,
téléphone,,,,,,,,,,,
ordinateur,,,,,,,,,,,
radio,,,,,,,,,,,
appareil photo,,,,,,,,,,,
voiture,,,,,,,,,,,
bâteau,,,,,,,,,,,
pantalon,,,,,,,,,,,
t-shirt,,,,,,,,,,,
veste,,,,,,,,,,,
manteau,,,,,,,,,,,
paire de chaussures,,,,,,,,,,,
lunettes,,,,,,,,,,,
montre,,,,,,,,,,,
casque moto,,,,,,,,,,,
machine à laver,,,,,,,,,,,
bougie,,,,,,,,,,,
lampe torche (e),,,,,,,,,,,
lampe torche (a),,,,,,,,,,,
rouleau de scotch,,,,,,,,,,,
vise,,,,,,,,,,,
papier,,,,,,,,,,,
baie,,,,,,,,,,,
lavabo,,,,,,,,,,,
boussole,,,,,,,,,,,
planche,,,,,,,,,,,
morceau de tissu,,,,,,,,,,,
paire de ciseaux,,,,,,,,,,,
dé à coudre,,,,,,,,,,,
fil à tricoter,,,,,,,,,,,
pile,,,,,,,,,,,
frigo,,,,,,,,,,,
coffre,,,,,,,,,,,
armoire,,,,,,,,,,,
placard,,,,,,,,,,,
étagère,,,,,,,,,,,
porte monnaie,,,,,,,,,,,
boîte à outil,,,,,,,,,,,
armoire de toilette,1,,,,,,,,,,
carton,1,,,,,,,,,,
plaine,1,,,,,,,,,,
champ,,,,,,,,,,,
clairière,,,,,,,,,,,
colline,1,1,1,,,,,,,,
montagne,1,1,1,,,,,,,,
forêt,,,,,,,,,,,
bois,,,,,,,,,,,
mer,,,,,,,,,,,
lac,,,,,,,,,,,
rivière,,,,,,,,,,,
plage,,,,,,,,,,,
route,,,,,,,,,,,
route de village,,,,,,,,,,,
route côtière,,,,,,,,,,,
chemin,,,,,,,,,1,,
pont,,,,,,,,,1,,
maison,,,,,,,,,1,,
ferme,,,,,,,,,1,,
cabane de forêt,,,,,,1,,,,,
maison de campagne,,,,,,1,1,,,,
couloir,,,,,,1,,1,1,,
escalier,,,,,,1,,,1,,
salon,,,,,,1,,,1,,
cuisine,,,,,,1,,,1,,1
salle à manger,,,,,,1,,,1,,1
chambre d'enfant,,,,,,1,,,1,,
chambre à coucher,,,,,,1,,,1,1,
salle de bain,,,,,,1,,,1,,
toilette,,,,,,1,,,1,,
grenier,,,,,,1,,,1,,
cave,,,,,,1,,,1,,
cellier,,,,,,,,,,,
bureau,,,,,,,,,,,