"appearance","pos pers","neg pers","shape","condition","color","building?","synonym"
"","","","broad","","ashy","wooden","mansion"
"","","","crooked","","black","stone","shack"
"","","","curved","","blue","red roofed",""
"","","","deep","","gray",">with red shutters",""
"","","","flat","","green","",""
"","","","high","","white","",""
"","","","hollow","","","",""
"","","","narrow","","","",""
"","","","refined","","","",""
"","","","round","","","",""
"","","","square","","","",""
"","","","wide","","","",""
"","","","small","","","",""
"","","","huge","","","",""